time,voltage,current
15232.04816,0.033092062,0
15234.04816,0.033569417,0
15236.04816,0.034008584,0
15238.04816,0.032461955,0
15240.04816,0.032901122,0
15242.04816,0.03303478,0
15244.04816,0.03217554,0
15246.04816,0.032691083,0
15248.04816,0.032347388,0
15250.04816,0.033874924,0
15252.04816,0.033473945,0
15254.04816,0.033283006,0
15256.04816,0.034123148,0
15258.04816,0.033913112,0
15260.04816,0.034524127,0
15262.04816,0.033149346,0
15264.04816,0.033111158,0
15266.04816,0.033225722,0
15268.04816,0.033244814,0
15270.04816,0.032824743,0
15272.04816,0.0329775,0
15274.04816,0.03253833,0
15276.04816,0.0323092,0
15278.04816,0.031774565,0
15280.04816,0.032099164,0
15282.04816,0.03335938,0
15284.04816,0.033225722,0
15286.04816,0.032691083,0
15288.04816,0.033435757,0
15290.04816,0.03257652,0
15292.04816,0.033645793,0
15294.04816,0.03379855,0
15296.04816,0.033741265,0
15298.04816,0.03271018,0
15300.04816,0.033053874,0
15302.04816,0.032614707,0
15304.04816,0.033168438,0
15306.04816,0.032557427,0
15308.04816,0.03299659,0
15310.04816,0.033225722,0
15312.04816,0.032652895,0
15314.04816,0.034046772,0
15316.04816,0.03313025,0
15318.04816,0.033321194,0
15320.04816,0.03349304,0
15322.04816,0.03379855,0
15324.04816,0.032099164,0
15326.04816,0.03358851,0
15328.04816,0.03366489,0
15330.04816,0.032557427,0
15332.04816,0.034333184,0
15334.04816,0.033607605,0
15336.04816,0.03358851,0
15338.04816,0.03335938,0
15340.04816,0.033206626,0
15342.04816,0.03271018,0
15344.04816,0.033187534,0
15346.04816,0.031946412,0
15348.04816,0.032595615,0
15350.04816,0.0336267,0
15352.04816,0.034027676,0
15354.04816,0.034333184,0
15356.04816,0.033435757,0
15358.04816,0.032882027,0
15360.04816,0.032595615,0
15362.04816,0.03286293,0
15364.04816,0.03280565,0
15366.04816,0.033454853,0
15368.04816,0.033435757,0
15370.04816,0.0319846,0
15372.04816,0.0336267,0
15374.04816,0.032920215,0
15376.04816,0.032748367,0
15378.04816,0.033741265,0
15380.04816,0.032958402,0
15382.04816,0.032366484,0
15384.04816,0.03244286,0
15386.04816,0.03307297,0
15388.04816,0.03267199,0
15390.04816,0.032194636,0
15392.04816,0.033283006,0
15394.04816,0.032901122,0
15396.04816,0.033149346,0
15398.04816,0.03293931,0
15400.04816,0.032461955,0
15402.04816,0.03244286,0
15404.04816,0.032481048,0
15406.04816,0.033283006,0
15408.04816,0.032786555,0
15410.04816,0.03293931,0
15412.04816,0.032767463,0
15414.04816,0.03349304,0
15416.04816,0.033149346,0
15418.04816,0.032194636,0
15420.04816,0.032729275,0
15422.04816,0.03303478,0
15424.04816,0.032423767,0
15426.04816,0.03185094,0
15428.04816,0.03253833,0
15430.04816,0.033225722,0
15432.04816,0.033187534,0
15434.04816,0.03341666,0
15436.04816,0.032271012,0
15438.04816,0.033187534,0
15440.04816,0.032137352,0
15442.04816,0.03217554,0
15444.04816,0.033512133,0
15446.04816,0.033321194,0
15448.04816,0.032614707,0
15450.04816,0.033111158,0
15452.04816,0.032519235,0
15454.04816,0.0329775,0
15456.04816,0.033187534,0
15458.04816,0.032500143,0
15460.04816,0.031602717,0
15462.04816,0.03353123,0
15464.04816,0.032748367,0
15466.04816,0.03225192,0
15468.04816,0.03217554,0
15470.04816,0.032691083,0
15472.04816,0.032920215,0
15474.04816,0.032156448,0
15476.04816,0.03202279,0
15478.04816,0.032194636,0
15480.04816,0.03286293,0
15482.04816,0.03299659,0
15484.04816,0.032748367,0
15486.04816,0.033932205,0
15488.04816,0.032080072,0
15490.04816,0.03307297,0
15492.04816,0.033015686,0
15494.04816,0.03299659,0
15496.04816,0.031736377,0
15498.04816,0.033053874,0
15500.04816,0.033741265,0
15502.04816,0.03349304,0
15504.04816,0.032232824,0
15506.04816,0.032290108,0
15508.04816,0.032290108,0
15510.04816,0.032767463,0
15512.04816,0.03244286,0
15514.04816,0.033645793,0
15516.04816,0.033454853,0
15518.04816,0.03341666,0
15520.04816,0.032041884,0
15522.04816,0.03202279,0
15524.04816,0.033053874,0
15526.04816,0.032882027,0
15528.04816,0.032099164,0
15530.04816,0.033092062,0
15532.04816,0.032328296,0
15534.04816,0.032366484,0
15536.04816,0.033473945,0
15538.04816,0.03244286,0
15540.04816,0.033569417,0
15542.04816,0.032423767,0
15544.04816,0.032920215,0
15546.04816,0.031870037,0
15548.04816,0.032232824,0
15550.04816,0.033607605,0
15552.04816,0.032901122,0
15554.04816,0.03221373,0
15556.04816,0.03185094,0
15558.04816,0.03211826,0
15560.04816,0.033092062,0
15562.04816,0.031965505,0
15564.04816,0.031946412,0
15566.04816,0.0329775,0
15568.04816,0.03171728,0
15570.04816,0.032500143,0
15572.04816,0.032481048,0
15574.04816,0.032041884,0
15576.04816,0.03341666,0
15578.04816,0.031908225,0
15580.04816,0.03339757,0
15582.04816,0.032882027,0
15584.04816,0.032328296,0
15586.04816,0.032060976,0
15588.04816,0.032137352,0
15590.04816,0.031469058,0
15592.04816,0.03253833,0
15594.04816,0.03253833,0
15596.04816,0.033111158,0
15598.04816,0.03355032,0
15600.04816,0.031908225,0
15602.04816,0.03211826,0
15604.04816,0.032366484,0
15606.04816,0.032500143,0
15608.04816,0.033435757,0
15610.04816,0.032767463,0
15612.04816,0.032920215,0
15614.04816,0.032767463,0
15616.04816,0.032328296,0
15618.04816,0.03185094,0
15620.04816,0.031793657,0
15622.04816,0.031793657,0
15624.04816,0.03286293,0
15626.04816,0.032347388,0
15628.04816,0.03284384,0
15630.04816,0.03280565,0
15632.04816,0.033321194,0
15634.04816,0.032767463,0
15636.04816,0.032500143,0
15638.04816,0.032347388,0
15640.04816,0.03339757,0
15642.04816,0.03299659,0
15644.04816,0.033015686,0
15646.04816,0.031946412,0
15648.04816,0.032595615,0
15650.04816,0.033283006,0
15652.04816,0.032099164,0
15654.04816,0.031965505,0
15656.04816,0.032137352,0
15658.04816,0.031870037,0
15660.04816,0.033607605,0
15662.04816,0.03313025,0
15664.04816,0.03175547,0
15666.04816,0.033435757,0
15668.04816,0.032003693,0
15670.04816,0.032729275,0
15672.04816,0.033187534,0
15674.04816,0.032060976,0
15676.04816,0.033015686,0
15678.04816,0.032194636,0
15680.04816,0.03303478,0
15682.04816,0.03183185,0
15684.04816,0.032557427,0
15686.04816,0.033092062,0
15688.04816,0.032882027,0
15690.04816,0.031469058,0
15692.04816,0.03257652,0
15694.04816,0.031774565,0
15696.04816,0.032901122,0
15698.04816,0.033302098,0
15700.04816,0.03303478,0
15702.04816,0.032652895,0
15704.04816,0.031545433,0
15706.04816,0.033053874,0
15708.04816,0.031469058,0
15710.04816,0.032271012,0
15712.04816,0.031259022,0
15714.04816,0.032481048,0
15716.04816,0.03366489,0
15718.04816,0.03221373,0
15720.04816,0.031774565,0
15722.04816,0.032003693,0
15724.04816,0.033569417,0
15726.04816,0.032232824,0
15728.04816,0.031965505,0
15730.04816,0.032328296,0
15732.04816,0.032423767,0
15734.04816,0.031812753,0
15736.04816,0.032633803,0
15738.04816,0.03162181,0
15740.04816,0.032614707,0
15742.04816,0.03185094,0
15744.04816,0.031354494,0
15746.04816,0.032748367,0
15748.04816,0.03307297,0
15750.04816,0.033149346,0
15752.04816,0.032786555,0
15754.04816,0.032461955,0
15756.04816,0.03257652,0
15758.04816,0.03280565,0
15760.04816,0.032290108,0
15762.04816,0.031793657,0
15764.04816,0.03284384,0
15766.04816,0.031411774,0
15768.04816,0.03240467,0
15770.04816,0.03158362,0
15772.04816,0.033206626,0
15774.04816,0.03253833,0
15776.04816,0.031736377,0
15778.04816,0.032633803,0
15780.04816,0.031870037,0
15782.04816,0.032500143,0
15784.04816,0.03303478,0
15786.04815,0.032519235,0
15788.04815,0.031125362,0
15790.04815,0.03162181,0
15792.04815,0.032958402,0
15794.04815,0.03211826,0
15796.04815,0.032652895,0
15798.04815,0.03139268,0
15800.04815,0.032271012,0
15802.04815,0.03240467,0
15804.04815,0.033244814,0
15806.04815,0.0319846,0
15808.04815,0.030800763,0
15810.04815,0.031278114,0
15812.04815,0.031908225,0
15814.04815,0.03162181,0
15816.04815,0.03166,0
15818.04815,0.03116355,0
15820.04815,0.03102989,0
15822.04815,0.032041884,0
15824.04815,0.031545433,0
15826.04815,0.03271018,0
15828.04815,0.031640905,0
15830.04815,0.032347388,0
15832.04815,0.032461955,0
15834.04815,0.031793657,0
15836.04815,0.032557427,0
15838.04815,0.031640905,0
15840.04815,0.031965505,0
15842.04815,0.03211826,0
15844.04815,0.03280565,0
15846.04815,0.032156448,0
15848.04815,0.03162181,0
15850.04815,0.032041884,0
15852.04815,0.031125362,0
15854.04815,0.032481048,0
15856.04815,0.031278114,0
15858.04815,0.031602717,0
15860.04815,0.032194636,0
15862.04815,0.031373586,0
15864.04815,0.032423767,0
15866.04815,0.03102989,0
15868.04815,0.032328296,0
15870.04815,0.03169819,0
15872.04815,0.033111158,0
15874.04815,0.032882027,0
15876.04815,0.03106808,0
15878.04815,0.032080072,0
15880.04815,0.03171728,0
15882.04815,0.032423767,0
15884.04815,0.031411774,0
15886.04815,0.032080072,0
15888.04815,0.0319846,0
15890.04815,0.032614707,0
15892.04815,0.032500143,0
15894.04815,0.031144458,0
15896.04815,0.031335398,0
15898.04815,0.031048986,0
15900.04815,0.031507245,0
15902.04815,0.032729275,0
15904.04815,0.031259022,0
15906.04815,0.030915327,0
15908.04815,0.032080072,0
15910.04815,0.031278114,0
15912.04815,0.032003693,0
15914.04815,0.03129721,0
15916.04815,0.031793657,0
15918.04815,0.031507245,0
15920.04815,0.03280565,0
15922.04815,0.031411774,0
15924.04815,0.03102989,0
15926.04815,0.03169819,0
15928.04815,0.032347388,0
15930.04815,0.031507245,0
15932.04815,0.03166,0
15934.04815,0.031278114,0
15936.04815,0.03240467,0
15938.04815,0.031679093,0
15940.04815,0.031354494,0
15942.04815,0.03240467,0
15944.04815,0.032366484,0
15946.04815,0.03221373,0
15948.04815,0.031812753,0
15950.04815,0.032748367,0
15952.04815,0.031793657,0
15954.04815,0.03271018,0
15956.04815,0.0323092,0
15958.04815,0.032137352,0
15960.04815,0.03162181,0
15962.04815,0.031182646,0
15964.04815,0.031602717,0
15966.04815,0.032882027,0
15968.04815,0.032729275,0
15970.04815,0.03169819,0
15972.04815,0.03143087,0
15974.04815,0.03166,0
15976.04815,0.032614707,0
15978.04815,0.03238558,0
15980.04815,0.032652895,0
15982.04815,0.03158362,0
15984.04815,0.03139268,0
15986.04815,0.03202279,0
15988.04815,0.03253833,0
15990.04815,0.031545433,0
15992.04815,0.03183185,0
15994.04815,0.03253833,0
15996.04815,0.031774565,0
15998.04815,0.030819855,0
16000.04815,0.031927317,0
16002.04815,0.031087174,0
16004.04815,0.031870037,0
16006.04815,0.03129721,0
16008.04815,0.03144996,0
16010.04815,0.030762575,0
16012.04815,0.032271012,0
16014.04815,0.031259022,0
16016.04815,0.031278114,0
16018.04815,0.030552536,0
16020.04815,0.03152634,0
16022.04815,0.032958402,0
16024.04815,0.03144996,0
16026.04815,0.031106266,0
16028.04815,0.031927317,0
16030.04815,0.03169819,0
16032.04815,0.031870037,0
16034.04815,0.031316306,0
16036.04815,0.031946412,0
16038.04815,0.03307297,0
16040.04815,0.0323092,0
16042.04815,0.03169819,0
16044.04815,0.0323092,0
16046.04815,0.03238558,0
16048.04815,0.03238558,0
16050.04815,0.031507245,0
16052.04815,0.031946412,0
16054.04815,0.031354494,0
16056.04815,0.03158362,0
16058.04815,0.031640905,0
16060.04815,0.03225192,0
16062.04815,0.030667103,0
16064.04815,0.031144458,0
16066.04815,0.03183185,0
16068.04815,0.03083895,0
16070.04815,0.031908225,0
16072.04815,0.03139268,0
16074.04815,0.031144458,0
16076.04815,0.03143087,0
16078.04815,0.03106808,0
16080.04815,0.03221373,0
16082.04815,0.032500143,0
16084.04815,0.031182646,0
16086.04815,0.03106808,0
16088.04815,0.031602717,0
16090.04815,0.032041884,0
16092.04815,0.031278114,0
16094.04815,0.032347388,0
16096.04815,0.03267199,0
16098.04815,0.031278114,0
16100.04815,0.032500143,0
16102.04815,0.030762575,0
16104.04815,0.031316306,0
16106.04815,0.032003693,0
16108.04815,0.032194636,0
16110.04815,0.032366484,0
16112.04815,0.030533443,0
16114.04815,0.031736377,0
16116.04815,0.031182646,0
16118.04815,0.031373586,0
16120.04815,0.0319846,0
16122.04815,0.031965505,0
16124.04815,0.032691083,0
16126.04815,0.03217554,0
16128.04815,0.03257652,0
16130.04815,0.032366484,0
16132.04815,0.031259022,0
16134.04815,0.032137352,0
16136.04815,0.03175547,0
16138.04815,0.03188913,0
16140.04815,0.031870037,0
16142.04815,0.030590727,0
16144.04815,0.030991703,0
16146.04815,0.032137352,0
16148.04815,0.03202279,0
16150.04815,0.03057163,0
16152.04815,0.031946412,0
16154.04815,0.03102989,0
16156.04815,0.0319846,0
16158.04815,0.031965505,0
16160.04815,0.031507245,0
16162.04815,0.031259022,0
16164.04815,0.031965505,0
16166.04815,0.03202279,0
16168.04815,0.03158362,0
16170.04815,0.031201738,0
16172.04815,0.032156448,0
16174.04815,0.03225192,0
16176.04815,0.03158362,0
16178.04815,0.031144458,0
16180.04815,0.032271012,0
16182.04815,0.0310108,0
16184.04815,0.03093442,0
16186.04815,0.031793657,0
16188.04815,0.03185094,0
16190.04815,0.03106808,0
16192.04815,0.032137352,0
16194.04815,0.032633803,0
16196.04815,0.03070529,0
16198.04815,0.032194636,0
16200.04815,0.031927317,0
16202.04815,0.031488153,0
16204.04815,0.031870037,0
16206.04815,0.03158362,0
16208.04815,0.031946412,0
16210.04815,0.03221373,0
16212.04815,0.031965505,0
16214.04815,0.03060982,0
16216.04815,0.031488153,0
16218.04815,0.031870037,0
16220.04815,0.032958402,0
16222.04815,0.03143087,0
16224.04815,0.03057163,0
16226.04815,0.031144458,0
16228.04815,0.03074348,0
16230.04815,0.03166,0
16232.04815,0.030323408,0
16234.04815,0.03047616,0
16236.04815,0.030800763,0
16238.04815,0.031946412,0
16240.04815,0.032003693,0
16242.04815,0.031144458,0
16244.04815,0.03070529,0
16246.04815,0.031087174,0
16248.04815,0.030762575,0
16250.04815,0.032041884,0
16252.04815,0.03217554,0
16254.04815,0.031259022,0
16256.04815,0.03116355,0
16258.04815,0.031106266,0
16260.04815,0.03156453,0
16262.04815,0.031469058,0
16264.04815,0.032194636,0
16266.04815,0.032633803,0
16268.04815,0.030819855,0
16270.04815,0.032194636,0
16272.04815,0.03102989,0
16274.04815,0.0323092,0
16276.04815,0.03152634,0
16278.04815,0.031125362,0
16280.04815,0.031239926,0
16282.04815,0.03171728,0
16284.04815,0.030628915,0
16286.04815,0.031201738,0
16288.04815,0.032232824,0
16290.04815,0.032003693,0
16292.04815,0.031965505,0
16294.04815,0.03106808,0
16296.04815,0.031182646,0
16298.04815,0.03162181,0
16300.04815,0.03175547,0
16302.04815,0.03221373,0
16304.04815,0.03202279,0
16306.04815,0.031774565,0
16308.04815,0.031870037,0
16310.04815,0.030762575,0
16312.04815,0.03015156,0
16314.04815,0.03169819,0
16316.04815,0.031545433,0
16318.04815,0.03185094,0
16320.04815,0.030858043,0
16322.04815,0.032003693,0
16324.04815,0.03083895,0
16326.04815,0.031679093,0
16328.04815,0.031965505,0
16330.04815,0.030132464,0
16332.04815,0.03169819,0
16334.04815,0.030800763,0
16336.04815,0.032003693,0
16338.04815,0.031545433,0
16340.04815,0.03057163,0
16342.04815,0.032328296,0
16344.04815,0.030724383,0
16346.04815,0.03156453,0
16348.04815,0.03156453,0
16350.04815,0.03057163,0
16352.04815,0.032232824,0
16354.04815,0.031201738,0
16356.04815,0.031488153,0
16358.04815,0.03185094,0
16360.04815,0.030361596,0
16362.04815,0.032557427,0
16364.04815,0.032080072,0
16366.04815,0.03162181,0
16368.04815,0.031144458,0
16370.04815,0.031335398,0
16372.04815,0.030762575,0
16374.04815,0.031469058,0
16376.04815,0.03129721,0
16378.04815,0.0303425,0
16380.04815,0.030858043,0
16382.04815,0.030266124,0
16384.04815,0.03083895,0
16386.04815,0.030380688,0
16388.04815,0.03139268,0
16390.04815,0.030991703,0
16392.04815,0.030800763,0
16394.04815,0.031087174,0
16396.04815,0.030819855,0
16398.04815,0.030915327,0
16400.04815,0.03152634,0
16402.04815,0.031736377,0
16404.04815,0.030361596,0
16406.04815,0.031640905,0
16408.04815,0.030132464,0
16410.04815,0.030189748,0
16412.04815,0.032041884,0
16414.04815,0.031125362,0
16416.04815,0.03171728,0
16418.04815,0.031144458,0
16420.04815,0.030667103,0
16422.04815,0.032099164,0
16424.04815,0.031048986,0
16426.04815,0.03158362,0
16428.04815,0.030628915,0
16430.04815,0.031602717,0
16432.04815,0.030762575,0
16434.04815,0.031927317,0
16436.04815,0.031411774,0
16438.04815,0.03020884,0
16440.04815,0.031946412,0
16442.04815,0.030132464,0
16444.04815,0.030036993,0
16446.04815,0.03043797,0
16448.04815,0.030170652,0
16450.04815,0.030170652,0
16452.04815,0.030762575,0
16454.04815,0.030495255,0
16456.04815,0.030648007,0
16458.04815,0.03060982,0
16460.04815,0.031239926,0
16462.04815,0.031545433,0
16464.04815,0.030991703,0
16466.04815,0.031201738,0
16468.04815,0.030227936,0
16470.04815,0.030724383,0
16472.04815,0.030648007,0
16474.04815,0.031316306,0
16476.04815,0.03083895,0
16478.04815,0.03129721,0
16480.04815,0.03057163,0
16482.04815,0.03143087,0
16484.04815,0.030686195,0
16486.04815,0.031793657,0
16488.04815,0.031335398,0
16490.04815,0.03129721,0
16492.04815,0.03043797,0
16494.04815,0.031048986,0
16496.04815,0.030648007,0
16498.04815,0.0310108,0
16500.04815,0.030227936,0
16502.04815,0.03074348,0
16504.04815,0.031469058,0
16506.04815,0.031201738,0
16508.04815,0.031106266,0
16510.04815,0.030227936,0
16512.04815,0.03097261,0
16514.04815,0.031812753,0
16516.04815,0.031469058,0
16518.04815,0.03093442,0
16520.04815,0.031182646,0
16522.04815,0.030858043,0
16524.04815,0.030819855,0
16526.04815,0.030094276,0
16528.04815,0.031048986,0
16530.04815,0.031507245,0
16532.04815,0.030686195,0
16534.04815,0.03116355,0
16536.04815,0.030762575,0
16538.04815,0.031278114,0
16540.04815,0.030514348,0
16542.04815,0.030227936,0
16544.04815,0.031774565,0
16546.04815,0.03043797,0
16548.04815,0.030667103,0
16550.04815,0.03041888,0
16552.04815,0.030323408,0
16554.04815,0.030304312,0
16556.04815,0.030380688,0
16558.04815,0.031125362,0
16560.04815,0.030915327,0
16562.04815,0.029998805,0
16564.04815,0.030762575,0
16566.04815,0.031125362,0
16568.04815,0.030819855,0
16570.04815,0.031316306,0
16572.04815,0.031507245,0
16574.04815,0.030361596,0
16576.04815,0.03171728,0
16578.04815,0.031239926,0
16580.04815,0.029807865,0
16582.04815,0.030953515,0
16584.04815,0.030304312,0
16586.04815,0.030800763,0
16588.04815,0.030648007,0
16590.04815,0.030189748,0
16592.04815,0.031373586,0
16594.04815,0.030628915,0
16596.04815,0.031220834,0
16598.04815,0.03005609,0
16600.04815,0.03093442,0
16602.04815,0.03152634,0
16604.04815,0.03144996,0
16606.04815,0.03116355,0
16608.04815,0.030991703,0
16610.04815,0.03057163,0
16612.04814,0.03047616,0
16614.04814,0.0303425,0
16616.04814,0.031087174,0
